ID,Description1,Price1,Price2,Price3,ID_1,Description
S40 25/32/30,SHORT BOB/HEADBAND,50,100,100,HAIR A,HAIR ACCESORIES
S40 88T27,SHORT BOB/HEADBAND,50,100,100,HAIR A,HAIR ACCESORIES
S42 1B33,LONG-STRAIGHT/HEADBAND,50,100,100,HAIR A,HAIR ACCESORIES
S42 10/25T,LONG-STRAIGHT/HEADBAND,50,100,100,HAIR A,HAIR ACCESORIES
S42 27/30,LONG-STRAIGHT/HEADBAND,50,100,100,HAIR A,HAIR ACCESORIES
S42 25/32/30,LONG-STRAIGHT/HEADBAND,50,100,100,HAIR A,HAIR ACCESORIES
S42 88T27,LONG-STRAIGHT/HEADBAND,50,100,100,HAIR A,HAIR ACCESORIES
S40 8,SHORT BOB/HEADBAND,50,100,100,HAIR A,HAIR ACCESORIES
S42 27/10,LONG-STRAIGHT/HEADBAND,50,100,100,HAIR A,HAIR ACCESORIES
S42 8,LONG-STRAIGHT/HEADBAND,50,100,100,HAIR A,HAIR ACCESORIES
S40 4/27T,SHORT BOB/HEADBAND,50,100,100,HAIR A,HAIR ACCESORIES
S42 1/B33,LONG-STRAIGHT/HEADBAND,50,100,100,HAIR A,HAIR ACCESORIES
BSFM-2,BOTAN SILK FINISHING MIST  2,1.85,3.7,3.7,HASPRAY,HAIR SPRAY
CIT-2,CIT  2Z,1.85,3.7,3.7,HASPRAY,HAIR SPRAY
EYHS-2,EXPRESS YOURSELF SPRAY  2Z,1.85,3.7,3.7,HASPRAY,HAIR SPRAY
BSFM-8,BOTAN SILK FINISHING MIST  8,4.5,10,11,HASPRAY,HAIR SPRAY
CIT-8,CIT  8Z,4.5,10,11,HASPRAY,HAIR SPRAY
EYHS-8,EXPRESS YOURSELF SPRAY  8Z,4.5,10,11,HASPRAY,HAIR SPRAY
BSHS-10,BOTAN SILK HAIR SPRAY 10Z,6,12,14,HASPRAY,HAIR SPRAY
STRONGSPRAY,JA STRONG HAIR SPRAY,6.5,14,15,HASPRAY,HAIR SPRAY
VOLUMESPRAY,JA VOLUME HAIR SPRAY 400 ML,6.5,14,15,HASPRAY,HAIR SPRAY
SHINE SPRAY,,7,15,16,HASPRAY,HAIR SPRAY
BSFM-16,BOTAN SILK FINISHING MIST 16,8.25,18.5,19.5,HASPRAY,HAIR SPRAY
CIT-16,CIT 16Z,8.25,18.5,19.5,HASPRAY,HAIR SPRAY
EYHS-16,EXPRESS YOURSELF SPRAY 16Z,8.25,18.5,19.5,HASPRAY,HAIR SPRAY
BSFM-32,BOTAN SILK FINISHING MIST 32,12.75,28.5,29.5,HASPRAY,HAIR SPRAY
EYHS-32,EXPRESS YOURSELF SPRAY 32Z,12.75,28.5,29.5,HASPRAY,HAIR SPRAY
CIT-32,CIT 32Z,12.75,28.9,29.9,HASPRAY,HAIR SPRAY
BSFM-128,BOTAN SILK FINISHING MIST GA,27.45,58.9,59.9,HASPRAY,HAIR SPRAY
CIT-128,CIT GAL                 *,27.45,59,60,HASPRAY,HAIR SPRAY
EYHS-128,EXPRESS YOURSELF SPRAY GAL,27.45,59,60,HASPRAY,HAIR SPRAY
1 N NERO,1 N NERO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
1 NERO,1 NERO BLU,7.75,0,0,COLCREAM,JALYD COLOR CREAM
1 V NERO,1 V NERO VIOLINO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
10 D BIONDO,10 D BIONDO CH.MO CHAMPAGNE,7.75,0,0,COLCREAM,JALYD COLOR CREAM
10 N BIONDO,10 N BIONDO PASTELLO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
2 N BRUNO          *,NOT AVAILABLE,7.75,0,0,COLCREAM,JALYD COLOR CREAM
3 M MOGANO,3 M MOGANO CHIARO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
3 N CASTANO,3 N CASTANO SCURO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
3 V PRUGNA,3 V PRUGNA SCURO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
4 D CASTANO,4 D CASTANO CHIARO DORATO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
4 M MOGANO,4 M MOGANO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
4 N CASTANO,4 N CASTANO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
4 R CASTANO,4 R CASTANO RAMATO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
4 V PRUGNA,4 V PRUGNA,7.75,0,0,COLCREAM,JALYD COLOR CREAM
5 C CASTANO,5 C CASTANO CHIARO CENERE,7.75,0,0,COLCREAM,JALYD COLOR CREAM
5 D CASTANO,5 D CASTANO CHIARO DORATO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
5 M MOGANO,5 M MOGANO CHIARO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
5 N CASTANO,5 N CASTANO CHIARO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
5 R CASTANO,5 R CASTANO CHIARO RAMATO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
5 V PRUGNA,5 V PRUGNA CHIARO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
5VEN,5VEN,7.75,0,0,COLCREAM,JALYD COLOR CREAM
6 C BIONDO,6 C BIONDO SCURO CENERE,7.75,0,0,COLCREAM,JALYD COLOR CREAM
6 D BIONDO,6 D BIONDO SCURO DORATO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
6 N BIONDO,6 N BIONDO SCURO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
6 R BIONDO,6 R BIONDO SCURO RAMATO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
6DR,6DR COLOR,7.75,0,0,COLCREAM,JALYD COLOR CREAM
6RV ROSSO,6RV ROSSO SCURO VIVO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
6VEN ROSSO,6VEN ROSSO VENEZIANO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
7 C BIONDO,7 C BIONDO CENERE,7.75,0,0,COLCREAM,JALYD COLOR CREAM
7 D BIONDO,7 D BIONDO DORATO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
7 N BIONDO,7 N BIONDO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
7 R BIONDO,7 R BIONDO RAMATO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
7AR,7AR,7.75,0,0,COLCREAM,JALYD COLOR CREAM
7DR,7DR COLOR,7.75,0,0,COLCREAM,JALYD COLOR CREAM
7NC BIONDO,7NC BIONDO NOCCIOLA,7.75,0,0,COLCREAM,JALYD COLOR CREAM
7RV ROSSO,7RV ROSSO ACCESO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
7TIZ ROSSO,7TIZ ROSSO TIZIANO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
8 C BIONDO,8 C BIONDO CHIARO CENERE,7.75,0,0,COLCREAM,JALYD COLOR CREAM
8 D BIONDO,8 D BIONDO CHIARO DORATO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
8 N BIONDO,8 N BIONDO CHIARO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
8AR,8AR,7.75,0,0,COLCREAM,JALYD COLOR CREAM
8DM BIONDO,8DM BIONDO CHIARO MIELE,7.75,0,0,COLCREAM,JALYD COLOR CREAM
8DR,8DR,7.75,0,0,COLCREAM,JALYD COLOR CREAM
8RS ROSSO,8 RS ROSSO DI SERA,7.75,0,0,COLCREAM,JALYD COLOR CREAM
9 C BIOND,9 C BIONDO CH.MO CENERE,7.75,0,0,COLCREAM,JALYD COLOR CREAM
9 D BIONDO,9 D BIONDOCH.MO DORATO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
9 N BIONDO,9 N BIONDO CHIARISSIMO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
9AR,9AR,7.75,0,0,COLCREAM,JALYD COLOR CREAM
ARANCIO,ARANCIO,7.75,4.9,0,COLCREAM,JALYD COLOR CREAM
CELESTE,CELESTE,7.75,4.9,0,COLCREAM,JALYD COLOR CREAM
CORRE-BLU,CORRETTORE BLU,7.75,0,0,COLCREAM,JALYD COLOR CREAM
CORRE-GIALLO,CORRETTORE GIALLO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
CORRE-GREY,CORRECTOR GREY,7.75,0,0,COLCREAM,JALYD COLOR CREAM
CORRE-ROSSO,CORRETTORE ROSSO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
CORRE-VIOLA,CORRETTORE VIOLA,7.75,0,0,COLCREAM,JALYD COLOR CREAM
FUCSIA,FUCSIA,7.75,0,0,COLCREAM,JALYD COLOR CREAM
LILLIA,LILLIA,7.75,0,0,COLCREAM,JALYD COLOR CREAM
SXB BIONDO,SXB BIONDO ULTRA CHIARO BEIG,7.75,0,0,COLCREAM,JALYD COLOR CREAM
SXC BIONDO,SXC BIONDO ULTRA CHIARO CENE,7.75,0,0,COLCREAM,JALYD COLOR CREAM
SXD BIONDO,SXD BIONDO ULTRA CHIARO DORA,7.75,0,0,COLCREAM,JALYD COLOR CREAM
SXN BIONDO,SXN BIONDO ULTRA CHIARO,7.75,0,0,COLCREAM,JALYD COLOR CREAM
SXNEUTRO,SXNEUTRO RINFORZATORE DI SCH,7.75,0,0,COLCREAM,JALYD COLOR CREAM
VERDE,VERDE,7.75,0,0,COLCREAM,JALYD COLOR CREAM
RED,J KONTRAST RED/ROSSO,4.8,0,0,COLCREAM,JALYD COLOR CREAM
COPPER,J KONTRAST COPPER,4.8,0,0,COLCREAM,JALYD COLOR CREAM
COPPER RED,J KONTRAST COPPER RED,4.8,0,0,COLCREAM,JALYD COLOR CREAM
JCH-1N,JALYD COLOR HEAD 1N NERO,16,0,0,JCH,JALYD COLOR HEADS
JCH-3N,JALYD COLOR HEAD 3N,16,0,0,JCH,JALYD COLOR HEADS
JCH-4N,JALYD COLOR HEAD 4N,16,0,0,JCH,JALYD COLOR HEADS
JCH-5N,JALYD COLOR HEAD 5N,16,0,0,JCH,JALYD COLOR HEADS
JCH-6N,JALYD COLOR HEAD 6N,16,0,0,JCH,JALYD COLOR HEADS
JCH-7N,JALYD COLOR HEAD 7N,16,0,0,JCH,JALYD COLOR HEADS
JCH-8N,JALYD COLOR HEAD 8N,16,0,0,JCH,JALYD COLOR HEADS
JCH-9N,JALYD COLOR HEAD 9N,16,0,0,JCH,JALYD COLOR HEADS
JCH-10N,JALYD COLOR HEAD 10N,16,0,0,JCH,JALYD COLOR HEADS
JCH-3M,JALYD COLOR HEAD 3M,16,0,0,JCH,JALYD COLOR HEADS
JCH-4M,JALYD COLOR HEAD 4M,16,0,0,JCH,JALYD COLOR HEADS
JCH-5M,JALYD COLOR HEAD 5M,16,0,0,JCH,JALYD COLOR HEADS
JCH-5D,JALYD COLOR HEAD,16,0,0,JCH,JALYD COLOR HEADS
JCH-6D,JALYD COLOR HEAD 6D,16,0,0,JCH,JALYD COLOR HEADS
JCH-7D,JALYD COLOR HEAD,16,0,0,JCH,JALYD COLOR HEADS
JCH-8D,JALYD COLOR HEAD 8D,16,0,0,JCH,JALYD COLOR HEADS
JCH-9D,JALYD COLOR HEAD 9D,16,0,0,JCH,JALYD COLOR HEADS
JCH-4R,JALYD COLOR HEAD 4R,16,0,0,JCH,JALYD COLOR HEADS
JCH-5R,JALYD COLOR HEAD 5R,16,0,0,JCH,JALYD COLOR HEADS
JCH-6R,JALYD COLOR HEAD 6R,16,0,0,JCH,JALYD COLOR HEADS
JCH-7R,JALYD COLOR HEAD 7R,16,0,0,JCH,JALYD COLOR HEADS
JCH-8R,JALYD COLOR HEAD 8R,16,0,0,JCH,JALYD COLOR HEADS
JCH-SXN,JALYD COLOR HEAD SXN,16,0,0,JCH,JALYD COLOR HEADS
JCH-SXD,JALYD COLOR HEAD SXD,16,0,0,JCH,JALYD COLOR HEADS
JCH-6RV,JALYD COLOR HEAD 6RV,16,0,0,JCH,JALYD COLOR HEADS
JCH-7RV,JALYD COLOR HEAD,16,0,0,JCH,JALYD COLOR HEADS
JCH-7TIZ,JALYD COLOR HEAD,16,0,0,JCH,JALYD COLOR HEADS
JCH-8RS,JALYD COLOR HEAD 8RS,16,0,0,JCH,JALYD COLOR HEADS
JCH-6VEN,JALYD COLOR HEAD 6VEN,16,0,0,JCH,JALYD COLOR HEADS
JCH-3V,JALYD COLOR HEAD 3V,16,0,0,JCH,JALYD COLOR HEADS
JCH-5V,JALYD COLOR HEAD 5V,16,0,0,JCH,JALYD COLOR HEADS
JCH-MIELE,JALYD COLOR HEAD MIELE,16,0,0,JCH,JALYD COLOR HEADS
JCH-NOCCIOLA,JALYD COLOR HEAD NOCCIOLA,16,0,0,JCH,JALYD COLOR HEADS
JCH-CASTAGNA,JALYD COLOR HEAD CASTAGNA,16,0,0,JCH,JALYD COLOR HEADS
JCH-CIOCCOLATA,JALYD COLOR HEAD CIOCCOLATA,16,0,0,JCH,JALYD COLOR HEADS
JCH-CAFFE,JALYD COLOR HEAD CAFFE,16,0,0,JCH,JALYD COLOR HEADS
SMSIL,SAPHIR MOUSSE SILVER,6.75,14.5,15.5,COLMOUSE,JALYD COLOR MOUSSE
SMABL,SAPHIR MOUSSE BIONDO CENERE,6.75,14.5,16.5,COLMOUSE,JALYD COLOR MOUSSE
SMASH,SAPHIR MOUSSE CENERE,6.75,14.5,16.5,COLMOUSE,JALYD COLOR MOUSSE
SMAUB,SAPHIR MOUSSE CASTANO RAMATO,6.75,14.5,16.5,COLMOUSE,JALYD COLOR MOUSSE
SMBL,SAPHIR MOUSSE BIONDO,6.75,14.5,16.5,COLMOUSE,JALYD COLOR MOUSSE
SMBLK,SAPHIR MOUSSE NERO BLACK,6.75,14.5,16.5,COLMOUSE,JALYD COLOR MOUSSE
SMCHES,SAPHIR MOUSSE CASTANO,6.75,14.5,16.5,COLMOUSE,JALYD COLOR MOUSSE
SMGD,SAPHIR MOUSSE BIONDO DORATO,6.75,14.5,16.5,COLMOUSE,JALYD COLOR MOUSSE
SMGRY,SAPHIR MOUSSE GREGIO TOPO,6.75,14.5,16.5,COLMOUSE,JALYD COLOR MOUSSE
SMMGY,SAPHIR MOUSSE MOGANO,6.75,14.5,16.5,COLMOUSE,JALYD COLOR MOUSSE
SMROSSO,SAPHIR MOUSSE ROSSO,6.75,14.5,16.5,COLMOUSE,JALYD COLOR MOUSSE
SMWHT,SAPHIR MOUSSE BIANCO BRILLAN,6.75,14.5,16.5,COLMOUSE,JALYD COLOR MOUSSE
REMOVAL,JCS REMOVAL,5.25,11.5,12.5,JCS,JALYD COLOR SUPPORT
TONLIGHT,JALYD TONLIGHT SHAMPOO,5.25,11.5,12.5,JCS,JALYD COLOR SUPPORT
COLOR SAVER,JCS COLOR SAVER,5.25,11.5,12.5,JCS,JALYD COLOR SUPPORT
COLOR CARE,JCS COLOR CARE CONDITIONER,6,13,14,JCS,JALYD COLOR SUPPORT
EASY STRAIGHT,JALYD EASY STRAIGHT,5,11,12,JF,JALYD FINISHING
X-TRA FIX,JALYD X-TRA FIX,6,12,14,JF,JALYD FINISHING
SUPER HOLD,JALYD SUPER HOLD,6,13,14,JF,JALYD FINISHING
GLAZING LIFT,JALYD GLAZING LIFT,6,13,14,JF,JALYD FINISHING
GLAZING FIX,JALYD GLAZING FIX,6,13,14,JF,JALYD FINISHING
SOFT WAX,JALYD SOFT WAX,7.5,16,17,JF,JALYD FINISHING
MODELLING POMADE,JALYD MODELLING POMADE 100 M,7.5,16,17,JF,JALYD FINISHING
PLAY GUM,JALYD PLAY GUM,7.5,16,17,JF,JALYD FINISHING
JTC-10N,MILLENIUM 10 N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-1N,MILLENNIUM 1N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-2N,MILLENNIUM 2N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-3N,MILLENIUM 3N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-4N,MILLENNIUM 4N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-5N,MILLENIUM 5N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-6N,MILLENIUM 6N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-7N,MILLENNIUM 7N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-8N,MILLENIUM 8N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-9N,MILLENIUM 9N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-C1,C 1 CENERE,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-C2,C 2 DORATO,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-C3,C 3 MOGANO,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-C4,C 4 RAME,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-C5,C 5 VIOLA,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-C6,C 6 ROSSO,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-C7,C 7 ARANCIO,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-KITA,MILLENNIUM COLOR KIT,399,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-S1,S1 CENERE,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-S2,S2 DORATO,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-S4,S4 RAME,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-SCALE          *,MILLENNIUM SCALE,30,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-SN,SN NATURALE,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-KIT,MILLENIUM COLOR KIT,399,0,0,COLMILL,JALYD MILLENIUM J COLOUR
ETHNIC KIT         *,ETHNIC KIT,59,0,0,KIT,KIT
K-DISCOVER         *,DISCOVERY KIT,59,0,0,KIT,KIT
K-STUDENT          *,Student Kit,59,0,0,KIT,KIT
WDECAL             *,JA WINDOW DECAL,3,0,0,MARKET,MARKETING
MGEL-2,MEN GEL,2.25,4.5,4.5,MENLINE,MENS LINE
MCOND-2,MEN CONDITIONER 2OZ,2.25,4.5,4.5,MENLINE,MENS LINE
MHAIRSPRAY-2,MEN HAIR SPRAY,2.25,4.5,4.5,MENLINE,MENS LINE
SHAVE-2,SHAVE BALM 2Z,2.6,5.2,5.2,MENLINE,MENS LINE
MGEL-8.5,JA MEN GEL,5,11,12,MENLINE,MENS LINE
SHAVE-8,SHAVE BALM 8Z,5.25,11.5,12.5,MENLINE,MENS LINE
MCOND-8.5,JA MEN CONDITIONER 8.5 OUNCE,5.5,12,13,MENLINE,MENS LINE
MHAIRSPRAY-8.5,JA MEN HAIR SPRAY,5.5,12,13,MENLINE,MENS LINE
MSHOWERGEL-8.5,MENS SHOWER GEL 8.5 OUNCE,5.5,12,13,MENLINE,MENS LINE
RETINOL,RETINOL,36,74,75,MENLINE,MENS LINE
COPYCAT101         *,COPYCAT 101 BOOK,6,6,6,MISC,MISCELLANEOUS
POSTCARD           *,RECRUITMENT POSTCARDS,10,10,10,MISC,MISCELLANEOUS
ACTION JACK MILD   *,Action Jackson Mild,7,14,14,MISC,MISCELLANEOUS
ACTION JACK SPICY  *,Action Jackson Spicy,7,14,14,MISC,MISCELLANEOUS
BZ SILVER,BARBARA ZARRELLA SILVER,20,40,40,MISC,MISCELLANEOUS
BZ GOLD,BARBARA ZARRELLA GOLD,20,40,40,MISC,MISCELLANEOUS
PRODUCT VIDEO,PRODUCT KNOWLEDGE VIDEO,100,100,100,MRKT,MRKT
ENDWRAP-J          *,MIS END WRAP PREFLD JMB,12,0,0,PERMSUPP,PERM SUPPORT
ENDWRAP-R          *,MIS END WRAP PREFLD REG,12,0,0,PERMSUPP,PERM SUPPORT
WRIST WRAPER,WRIST WRAPER,9.95,0,0,PERMSUPP,PERM SUPPORT
BSPERM,BOTAN SILK PERM *,3.5,0,0,PERMS,PERMS
BSPERMX,BOTAN SILK PERM XTRA BODY *,3.5,0,0,PERMS,PERMS
COOL-IT,COOL-IT,9.95,0,0,PERMS,PERMS
ESPPERM,ESP PERM,2.5,0,0,PERMS,PERMS
JITPERM,JUST IN TIME PERM,3.5,0,0,PERMS,PERMS
JITPERM-G,JUST IN TIME PERM GENTLE,3.5,0,0,PERMS,PERMS
NHPERM-C,NEW HORIZON WAVE COARSE,4.5,0,0,PERMS,PERMS
NHPERM-G,NEW HORIZON WAVE GENTLE,4.5,0,0,PERMS,PERMS
NHPERM-R,NEW HORIZON WAVE REGULAR *,4.5,0,0,PERMS,PERMS
PERPERM-G,PERMISSION PERM GENTLE FRMLA,3.5,0,0,PERMS,PERMS
